2509,earth,INTENSITY_AVG,0.019771952
2510,enjoyed,INTENSITY_AVG,0.001654741
2511,busy,INTENSITY_AVG,-0.030944314
2512,even if,INTENSITY_AVG,-0.009504912
2513,you want,INTENSITY_AVG,-0.012168577
2514,the birthday,INTENSITY_AVG,-0.017002058
2515,about,INTENSITY_AVG,-0.139879208
2516,figure out,INTENSITY_AVG,0.019232615
2517,folks,INTENSITY_AVG,0.010425376
2518,do,INTENSITY_AVG,-0.028915957
2519,my car,INTENSITY_AVG,-0.009869557
2520,di,INTENSITY_AVG,0.002476155
2521,de,INTENSITY_AVG,0.013520413
2522,stop,INTENSITY_AVG,0.069060539
2523,da,INTENSITY_AVG,0.017126466
2524,don't want,INTENSITY_AVG,-0.025720989
2525,wedding,INTENSITY_AVG,0.076028525
2526,see how,INTENSITY_AVG,0.028714234
2527,dr,INTENSITY_AVG,-0.014077958
2528,lmao,INTENSITY_AVG,0.075488099
2529,bar,INTENSITY_AVG,-0.005870827
2530,at least,INTENSITY_AVG,0.018296545
2531,officially,INTENSITY_AVG,0.033372077
2532,twice,INTENSITY_AVG,-0.006364536
2533,bad,INTENSITY_AVG,0.034926747
2534,into a,INTENSITY_AVG,0.022472502
2535,headed,INTENSITY_AVG,-0.006905147
2536,fair,INTENSITY_AVG,0.041152497
2537,new phone,INTENSITY_AVG,-0.010455884
2538,of those,INTENSITY_AVG,-0.015376589
2539,don't think,INTENSITY_AVG,-0.025176622
2540,decided,INTENSITY_AVG,0.026493413
2541,another year,INTENSITY_AVG,-0.004617667
2542,result,INTENSITY_AVG,-0.041435601
2543,my face,INTENSITY_AVG,0.036631257
2544,best,INTENSITY_AVG,0.016189624
2545,said,INTENSITY_AVG,0.029341515
2546,lots,INTENSITY_AVG,0.004339611
2547,away,INTENSITY_AVG,0.025094138
2548,wait to,INTENSITY_AVG,0.031494124
2549,there's,INTENSITY_AVG,0.015017819
2550,hopefully,INTENSITY_AVG,-0.006608783
2551,lazy,INTENSITY_AVG,-0.013449369
2552,men,INTENSITY_AVG,0.020449558
2553,omg,INTENSITY_AVG,0.115053216
2554,supposed to,INTENSITY_AVG,0.019067151
2555,weak,INTENSITY_AVG,0.002009385
2556,on our,INTENSITY_AVG,0.048175051
2557,wear,INTENSITY_AVG,-0.024297964
2558,wtf,INTENSITY_AVG,0.066520068
2559,news,INTENSITY_AVG,0.005770573
2560,received,INTENSITY_AVG,-0.011139356
2561,country,INTENSITY_AVG,-0.019658098
2562,ill,INTENSITY_AVG,-0.016284145
2563,coz,INTENSITY_AVG,0.000923468
2564,against,INTENSITY_AVG,0.001721479
2565,this world,INTENSITY_AVG,0.000855809
2566,we will,INTENSITY_AVG,-0.007283559
2567,games,INTENSITY_AVG,0.04963825
2568,lookin,INTENSITY_AVG,0.013961161
2569,com,INTENSITY_AVG,0.007681232
2570,asked,INTENSITY_AVG,0.011259154
2571,tough,INTENSITY_AVG,-0.014236002
2572,my b-day,INTENSITY_AVG,0.015349755
2573,had,INTENSITY_AVG,-0.018576678
2574,2nd,INTENSITY_AVG,0.031549669
2575,of being,INTENSITY_AVG,-0.026960411
2576,and then,INTENSITY_AVG,-0.006177742
2577,trust,INTENSITY_AVG,-0.000174147
2578,speak,INTENSITY_AVG,-0.005708353
2579,three,INTENSITY_AVG,-0.008959976
2580,been,INTENSITY_AVG,0.021154284
2581,.,INTENSITY_AVG,-0.315989294
2582,become a,INTENSITY_AVG,-0.024778042
2583,beer,INTENSITY_AVG,-0.023964894
2584,much,INTENSITY_AVG,0.05341488
2585,miss you,INTENSITY_AVG,0.030142246
2586,lovely,INTENSITY_AVG,0.007787541
2587,website,INTENSITY_AVG,-0.006283213
2588,life,INTENSITY_AVG,0.032796272
2589,relaxing,INTENSITY_AVG,-0.002323113
2590,send me,INTENSITY_AVG,-0.016625283
2591,not sure,INTENSITY_AVG,0.001917749
2592,sooooo,INTENSITY_AVG,0.024023658
2593,how can,INTENSITY_AVG,0.021669306
2594,child,INTENSITY_AVG,0.006903336
2595,catch,INTENSITY_AVG,-0.030316851
2596,starting to,INTENSITY_AVG,-0.024723234
2597,chill,INTENSITY_AVG,-0.01696363
2598,has,INTENSITY_AVG,-0.09561546
2599,it's been,INTENSITY_AVG,0.009151286
2600,because of,INTENSITY_AVG,0.003607257
2601,air,INTENSITY_AVG,-0.030168379
2602,near,INTENSITY_AVG,-0.014611661
2603,b-day,INTENSITY_AVG,0.015246452
2604,has been,INTENSITY_AVG,-0.026969889
2605,voice,INTENSITY_AVG,-0.013629999
2606,k,INTENSITY_AVG,0.027610022
2607,the future,INTENSITY_AVG,0.00229925
2608,iz,INTENSITY_AVG,-0.050925965
2609,played,INTENSITY_AVG,-0.024633807
2610,is,INTENSITY_AVG,0.007866307
2611,it,INTENSITY_AVG,-0.038638358
2612,shame,INTENSITY_AVG,0.021161932
2613,cant,INTENSITY_AVG,0.070416088
2614,im,INTENSITY_AVG,-0.031885526
2615,in,INTENSITY_AVG,-0.039963139
2616,id,INTENSITY_AVG,-0.027749457
2617,if,INTENSITY_AVG,-0.105485424
2618,the hospital,INTENSITY_AVG,0.003303092
2619,have some,INTENSITY_AVG,0.000169123
2620,things,INTENSITY_AVG,-0.014910398
2621,make,INTENSITY_AVG,0.001018871
2622,babies,INTENSITY_AVG,-0.007970707
2623,hang,INTENSITY_AVG,0.009073871
2624,evil,INTENSITY_AVG,-0.023478017
2625,hand,INTENSITY_AVG,-0.019283548
2626,people are,INTENSITY_AVG,-0.018094678
2627,thoughts,INTENSITY_AVG,0.020649956
2628,kid,INTENSITY_AVG,-0.001069023
2629,done with,INTENSITY_AVG,0.023119204
2630,kept,INTENSITY_AVG,0.02483849
2631,congrats,INTENSITY_AVG,0.001580372
2632,suffering,INTENSITY_AVG,-0.000396091
2633,tho,INTENSITY_AVG,0.026582857
2634,greatest,INTENSITY_AVG,0.015811011
2635,mother,INTENSITY_AVG,-0.012371932
2636,hearts,INTENSITY_AVG,-0.009071711
2637,the,INTENSITY_AVG,0.018210611
2638,yours,INTENSITY_AVG,0.018339224
2639,tha,INTENSITY_AVG,-0.006263336
2640,left,INTENSITY_AVG,0.027951474
2641,just,INTENSITY_AVG,-0.026917641
2642,yea,INTENSITY_AVG,0.001561541
2643,laptop,INTENSITY_AVG,0.009550361
2644,sleepy,INTENSITY_AVG,-0.033449291
2645,thanks,INTENSITY_AVG,0.062601651
2646,human,INTENSITY_AVG,-0.018157462
2647,yes,INTENSITY_AVG,0.022086827
2648,yet,INTENSITY_AVG,-2.6105E-05
2649,repost,INTENSITY_AVG,-0.033928399
2650,hai,INTENSITY_AVG,0.003090105
2651,in front,INTENSITY_AVG,0.02113693
2652,josh,INTENSITY_AVG,-0.011462362
2653,a while,INTENSITY_AVG,0.001371898
2654,shout,INTENSITY_AVG,0.0502042
2655,so tired,INTENSITY_AVG,0.016282095
2656,board,INTENSITY_AVG,-0.011797682
2657,easy,INTENSITY_AVG,-0.000154144
2658,save,INTENSITY_AVG,0.028286057
2659,gave,INTENSITY_AVG,0.014724233
2660,good day,INTENSITY_AVG,-0.024139098
2661,possible,INTENSITY_AVG,-0.002167057
2662,the morning,INTENSITY_AVG,0.023633836
2663,judge,INTENSITY_AVG,0.014047386
2664,had an,INTENSITY_AVG,-0.018989489
2665,dreams,INTENSITY_AVG,-0.022547509
2666,gift,INTENSITY_AVG,0.047383026
2667,all day,INTENSITY_AVG,-0.00107519
2668,thanks everyone,INTENSITY_AVG,-0.006985572
2669,profile picture,INTENSITY_AVG,-0.006413966
2670,~ ~,INTENSITY_AVG,0.007549465
2671,steps,INTENSITY_AVG,0.011459748
2672,night,INTENSITY_AVG,-0.010565916
2673,my mom,INTENSITY_AVG,0.061183182
2674,go out,INTENSITY_AVG,-4.0089E-05
2675,i had,INTENSITY_AVG,0.002165348
2676,right,INTENSITY_AVG,0.048166916
2677,old,INTENSITY_AVG,0.045723612
2678,deal,INTENSITY_AVG,-0.016633208
2679,people,INTENSITY_AVG,-0.028936524
2680,understand,INTENSITY_AVG,0.015152634
2681,dead,INTENSITY_AVG,0.102956926
2682,born,INTENSITY_AVG,0.008004033
2683,dear,INTENSITY_AVG,-0.015142514
2684,today was,INTENSITY_AVG,-0.000691375
2685,for,INTENSITY_AVG,0.015536457
2686,/,INTENSITY_AVG,-0.072709875
2687,great time,INTENSITY_AVG,0.01945376
2688,everything,INTENSITY_AVG,-0.005894427
2689,you guys,INTENSITY_AVG,0.092192869
2690,christmas,INTENSITY_AVG,0.085709374
2691,go home,INTENSITY_AVG,0.005607275
2692,u all,INTENSITY_AVG,-0.01151428
2693,my phone,INTENSITY_AVG,-0.004590044
2694,knew,INTENSITY_AVG,0.00403203
2695,what would,INTENSITY_AVG,0.009532701
2696,burn,INTENSITY_AVG,0.015319225
2697,plz,INTENSITY_AVG,-0.03474748
2698,hard to,INTENSITY_AVG,0.014560228
2699,it makes,INTENSITY_AVG,0.002290394
2700,post,INTENSITY_AVG,-0.021075619
2701,super,INTENSITY_AVG,0.072679177
2702,#NAME?,INTENSITY_AVG,0.021988662
2703,months,INTENSITY_AVG,0.009680746
2704,o,INTENSITY_AVG,0.047654964
2705,be home,INTENSITY_AVG,-0.002758315
2706,dinner,INTENSITY_AVG,0.007760573
2707,high school,INTENSITY_AVG,-0.020344744
2708,plus,INTENSITY_AVG,0.005605203
2709,afternoon,INTENSITY_AVG,-0.006563885
2710,i am,INTENSITY_AVG,0.035157728
2711,match,INTENSITY_AVG,0.003486756
2712,whats,INTENSITY_AVG,-0.026495358
2713,i guess,INTENSITY_AVG,-0.00390281
2714,soo,INTENSITY_AVG,0.023698457
2715,son,INTENSITY_AVG,0.00580418
2716,down,INTENSITY_AVG,-0.014747552
2717,lies,INTENSITY_AVG,-0.010298718
2718,glad to,INTENSITY_AVG,-0.032992666
2719,i didn't,INTENSITY_AVG,-0.018966854
2720,support,INTENSITY_AVG,0.02573975
2721,fight,INTENSITY_AVG,0.019555232
2722,stuck,INTENSITY_AVG,-0.016373255
2723,* *,INTENSITY_AVG,0.042509716
2724,way,INTENSITY_AVG,0.043387782
2725,one of,INTENSITY_AVG,-0.022540133
2726,music,INTENSITY_AVG,-0.010530357
2727,wat,INTENSITY_AVG,-0.020413336
2728,was,INTENSITY_AVG,0.086580844
2729,war,INTENSITY_AVG,0.022589953
2730,happy,INTENSITY_AVG,0.143979563
2731,head,INTENSITY_AVG,-0.061323063
2732,form,INTENSITY_AVG,0.014100684
2733,of them,INTENSITY_AVG,0.02022347
2734,how long,INTENSITY_AVG,-0.012334117
2735,hours of,INTENSITY_AVG,-0.007713923
2736,heat,INTENSITY_AVG,-0.003003726
2737,hear,INTENSITY_AVG,-0.038867989
2738,on facebook,INTENSITY_AVG,-0.013497716
2739,TRUE,INTENSITY_AVG,-0.052132827
2740,a bitch,INTENSITY_AVG,0.001731859
2741,like this,INTENSITY_AVG,-0.004229276
2742,away from,INTENSITY_AVG,-0.005478953
2743,come back,INTENSITY_AVG,0.026548481
2744,inside,INTENSITY_AVG,0.021571804
2745,until,INTENSITY_AVG,-0.014981975
2746,daddy,INTENSITY_AVG,0.014667504
2747,everyone for,INTENSITY_AVG,0.050213899
2748,proud,INTENSITY_AVG,0.011909608
2749,it was,INTENSITY_AVG,0.000700798
2750,life is,INTENSITY_AVG,0.019135427
2751,drive,INTENSITY_AVG,0.001579442
2752,prayer,INTENSITY_AVG,-0.004874698
2753,trip,INTENSITY_AVG,0.004913349
2754,shit,INTENSITY_AVG,0.184498562
2755,ni,INTENSITY_AVG,0.000479929
2756,i wonder,INTENSITY_AVG,-0.015752965
2757,dying,INTENSITY_AVG,0.020209843
2758,floor,INTENSITY_AVG,0.010790131
2759,na,INTENSITY_AVG,-0.027416397
2760,when,INTENSITY_AVG,0.004629663
2761,ng,INTENSITY_AVG,0.010013529
2762,til,INTENSITY_AVG,0.031993003
2763,test,INTENSITY_AVG,-0.033439634
2764,out of,INTENSITY_AVG,0.007870097
2765,roll,INTENSITY_AVG,0.001004649
2766,picture,INTENSITY_AVG,-0.030163534
2767,sick of,INTENSITY_AVG,0.041499897
2768,felt,INTENSITY_AVG,0.025450023
2769,update,INTENSITY_AVG,0.000887495
2770,let's,INTENSITY_AVG,0.032852086
2771,fell,INTENSITY_AVG,0.005695054
2772,get ready,INTENSITY_AVG,-0.012404183
2773,weekend,INTENSITY_AVG,0.022643076
2774,died,INTENSITY_AVG,0.004787757
2775,faster,INTENSITY_AVG,-0.006653881
2776,glass,INTENSITY_AVG,-0.033123526
2777,together,INTENSITY_AVG,-0.01709054
2778,my friends,INTENSITY_AVG,-0.041303251
2779,teeth,INTENSITY_AVG,-0.0145097
2780,will never,INTENSITY_AVG,-0.03938377
2781,serious,INTENSITY_AVG,0.000760273
2782,we need,INTENSITY_AVG,-0.004301653
2783,:/,INTENSITY_AVG,-0.00060881
2784,:(,INTENSITY_AVG,0.060126308
2785,:),INTENSITY_AVG,0.269030419
2786,dance,INTENSITY_AVG,0.000903264
2787,to everyone,INTENSITY_AVG,0.012835254
2788,"okay ",INTENSITY_AVG,0.010928249
2789,comments,INTENSITY_AVG,-0.01739032
2790,know that,INTENSITY_AVG,-0.010130469
2791,battle,INTENSITY_AVG,-0.001475283
2792,ask me,INTENSITY_AVG,0.036494355
2793,to put,INTENSITY_AVG,0.010497873
2794,my little,INTENSITY_AVG,-0.002908807
2795,long time,INTENSITY_AVG,0.015765164
2796,yummy,INTENSITY_AVG,-0.002105515
2797,father,INTENSITY_AVG,0.029616162
2798,0,INTENSITY_AVG,-0.00499463
2799,finally,INTENSITY_AVG,0.104454087
2800,the first,INTENSITY_AVG,-0.009611574
2801,will not,INTENSITY_AVG,0.019441264
2802,miss my,INTENSITY_AVG,-0.020118235
2803,:d,INTENSITY_AVG,0.273394256
2804,she was,INTENSITY_AVG,0.037795317
2805,choice,INTENSITY_AVG,0.006579992
2806,vegas,INTENSITY_AVG,-0.008659612
2807,ma,INTENSITY_AVG,0.001424071
2808,blast,INTENSITY_AVG,0.038079519
2809,:p,INTENSITY_AVG,0.082783222
2810,to show,INTENSITY_AVG,0.024055192
2811,minute,INTENSITY_AVG,-0.001861315
2812,cool,INTENSITY_AVG,0.000369396
2813,i can't,INTENSITY_AVG,-0.00974585
2814,din,INTENSITY_AVG,0.018580769
2815,so excited,INTENSITY_AVG,0.093690672
2816,level,INTENSITY_AVG,-0.00202892
2817,did,INTENSITY_AVG,0.064876875
2818,turns,INTENSITY_AVG,0.003182024
2819,peeps,INTENSITY_AVG,0.013833632
2820,brother,INTENSITY_AVG,-0.01536261
2821,worth it,INTENSITY_AVG,-0.000901276
2822,leave,INTENSITY_AVG,0.037866986
2823,p,INTENSITY_AVG,0.007616269
2824,soooo,INTENSITY_AVG,0.014892256
2825,team,INTENSITY_AVG,-0.004867025
2826,quick,INTENSITY_AVG,0.002542006
2827,guy,INTENSITY_AVG,0.082867897
2828,round,INTENSITY_AVG,0.001029257
2829,yall,INTENSITY_AVG,0.011090997
2830,dis,INTENSITY_AVG,-0.008558789
2831,brave,INTENSITY_AVG,-0.00596495
2832,says,INTENSITY_AVG,0.006080376
2833,sigh,INTENSITY_AVG,-0.028728432
2834,only one,INTENSITY_AVG,-0.02702334
2835,waiting for,INTENSITY_AVG,-0.020046201
2836,your mind,INTENSITY_AVG,-0.027681587
2837,run,INTENSITY_AVG,-0.017370905
2838,chicken,INTENSITY_AVG,0.000575429
2839,drinks,INTENSITY_AVG,-0.003581671
2840,goes,INTENSITY_AVG,-0.007751563
2841,falling,INTENSITY_AVG,-0.021388954
2842,filled,INTENSITY_AVG,-0.014482178
2843,v,INTENSITY_AVG,-0.029003149
2844,for us,INTENSITY_AVG,0.003075206
2845,water,INTENSITY_AVG,0.002664806
2846,woot,INTENSITY_AVG,0.017181002
2847,there was,INTENSITY_AVG,-0.012144892
2848,just finished,INTENSITY_AVG,-0.002504397
2849,alone,INTENSITY_AVG,-0.014983009
2850,[,INTENSITY_AVG,0.029422921
2851,change,INTENSITY_AVG,-0.0223563
2852,wait,INTENSITY_AVG,0.052326088
2853,box,INTENSITY_AVG,-0.018575734
2854,boy,INTENSITY_AVG,0.020500735
2855,a wonderful,INTENSITY_AVG,0.007110648
2856,so much,INTENSITY_AVG,0.01235417
2857,exams,INTENSITY_AVG,-0.004406968
2858,gave me,INTENSITY_AVG,0.007629886
2859,weird,INTENSITY_AVG,-0.005362841
2860,at school,INTENSITY_AVG,0.018849245
2861,love,INTENSITY_AVG,0.126444406
2862,extra,INTENSITY_AVG,0.045137556
2863,fake,INTENSITY_AVG,0.02699516
2864,do something,INTENSITY_AVG,-0.021787774
2865,few days,INTENSITY_AVG,-0.006301274
2866,everybody,INTENSITY_AVG,-0.01882411
2867,let's see,INTENSITY_AVG,0.004539314
2868,the other,INTENSITY_AVG,0.008287804
2869,working,INTENSITY_AVG,-0.019957591
2870,positive,INTENSITY_AVG,-0.00857622
2871,visit,INTENSITY_AVG,0.007269102
2872,live,INTENSITY_AVG,0.013612173
2873,wondering,INTENSITY_AVG,0.004430124
2874,memory,INTENSITY_AVG,-0.001077975
2875,angels,INTENSITY_AVG,-0.008582177
2876,today,INTENSITY_AVG,0.017783736
2877,loving,INTENSITY_AVG,0.001424447
2878,there are,INTENSITY_AVG,0.006547358
2879,club,INTENSITY_AVG,0.005128319
2880,don't have,INTENSITY_AVG,-0.00921006
2881,chocolate,INTENSITY_AVG,0.018867025
2882,think that,INTENSITY_AVG,-0.011810629
2883,as much,INTENSITY_AVG,-0.003273748
2884,fly,INTENSITY_AVG,-0.029837977
2885,all over,INTENSITY_AVG,0.030545393
2886,a very,INTENSITY_AVG,0.00523816
2887,car,INTENSITY_AVG,0.034950227
2888,flu,INTENSITY_AVG,0.007447061
2889,soul,INTENSITY_AVG,-0.039975478
2890,cat,INTENSITY_AVG,-0.026655698
2891,he was,INTENSITY_AVG,-0.03591391
2892,can,INTENSITY_AVG,0.03655943
2893,making,INTENSITY_AVG,-0.022249277
2894,heart,INTENSITY_AVG,-0.055843673
2895,crazy,INTENSITY_AVG,0.016203316
2896,figure,INTENSITY_AVG,0.014195942
2897,awesome,INTENSITY_AVG,0.124297691
2898,didn't,INTENSITY_AVG,0.004379457
2899,fuck,INTENSITY_AVG,0.156991946
2900,status and,INTENSITY_AVG,-0.000885262
2901,need to,INTENSITY_AVG,0.104298967
2902,heard,INTENSITY_AVG,0.03104534
2903,thanks to,INTENSITY_AVG,0.032362829
2904,pink,INTENSITY_AVG,-0.014803426
2905,will always,INTENSITY_AVG,0.01686313
2906,a good,INTENSITY_AVG,-0.064164614
2907,to start,INTENSITY_AVG,0.014135005
2908,winter,INTENSITY_AVG,0.005327573
2909,means,INTENSITY_AVG,0.01030673
2910,1,INTENSITY_AVG,0.01208087
2911,till,INTENSITY_AVG,-4.1447E-05
2912,sunday,INTENSITY_AVG,0.070957348
2913,i'm not,INTENSITY_AVG,-0.006091322
2914,it feels,INTENSITY_AVG,0.049926668
2915,staying,INTENSITY_AVG,0.00136562
2916,may,INTENSITY_AVG,0.058165825
2917,who knows,INTENSITY_AVG,-0.017122559
2918,birthday,INTENSITY_AVG,0.103073909
2919,mad,INTENSITY_AVG,-0.001935565
2920,date,INTENSITY_AVG,0.002449837
2921,such,INTENSITY_AVG,0.015592505
2922,suck,INTENSITY_AVG,-0.014788014
2923,guys,INTENSITY_AVG,0.099478494
2924,grow,INTENSITY_AVG,-0.008403362
2925,man,INTENSITY_AVG,0.036456362
2926,long day,INTENSITY_AVG,0.000285695
2927,stress,INTENSITY_AVG,-0.007543668
2928,on their,INTENSITY_AVG,0.005935833
2929,remember,INTENSITY_AVG,0.031580845
2930,maybe,INTENSITY_AVG,-0.005158925
2931,st,INTENSITY_AVG,0.04028718
2932,q,INTENSITY_AVG,-0.008918201
2933,the whole,INTENSITY_AVG,0.008200895
2934,so,INTENSITY_AVG,0.083908972
2935,my husband,INTENSITY_AVG,0.007456458
2936,sa,INTENSITY_AVG,0.006150095
2937,pulled,INTENSITY_AVG,-0.014039606
2938,talk,INTENSITY_AVG,-0.037649641
2939,cute,INTENSITY_AVG,-0.013128579
2940,back at,INTENSITY_AVG,-0.014244901
2941,i feel,INTENSITY_AVG,-0.016619451
2942,wishing,INTENSITY_AVG,-0.014179859
2943,years,INTENSITY_AVG,-0.002349867
2944,course,INTENSITY_AVG,-0.028233873
2945,your name,INTENSITY_AVG,-0.01219698
2946,on friday,INTENSITY_AVG,0.022955131
2947,cold,INTENSITY_AVG,-0.00380689
2948,still,INTENSITY_AVG,-0.045573421
2949,a movie,INTENSITY_AVG,0.00446639
2950,merry christmas,INTENSITY_AVG,0.035781892
2951,i'm going,INTENSITY_AVG,-0.007838714
2952,group,INTENSITY_AVG,-0.011594451
2953,thank,INTENSITY_AVG,0.0282877
2954,he's,INTENSITY_AVG,0.068784787
2955,time with,INTENSITY_AVG,-0.011017806
2956,interesting,INTENSITY_AVG,-0.008765231
2957,birthdays,INTENSITY_AVG,0.007851766
2958,hot,INTENSITY_AVG,-0.001270852
2959,window,INTENSITY_AVG,0.001458066
2960,the world,INTENSITY_AVG,0.062868214
2961,thanx,INTENSITY_AVG,0.000208533
2962,into,INTENSITY_AVG,0.051666384
2963,texas,INTENSITY_AVG,-0.009647284
2964,happened,INTENSITY_AVG,0.021541141
2965,lonely,INTENSITY_AVG,-0.01608527
2966,moms,INTENSITY_AVG,-0.03597573
2967,feelin,INTENSITY_AVG,-0.003047095
2968,lunch,INTENSITY_AVG,-0.050348453
2969,is very,INTENSITY_AVG,-0.032796914
2970,we were,INTENSITY_AVG,-0.036988979
2971,i got,INTENSITY_AVG,0.035341327
2972,half,INTENSITY_AVG,-0.031002719
2973,not,INTENSITY_AVG,-0.052819732
2974,now,INTENSITY_AVG,-0.006726962
2975,\\,INTENSITY_AVG,-0.021545851
2976,i knew,INTENSITY_AVG,-0.003164106
2977,everyone has,INTENSITY_AVG,-0.003054778
2978,wont,INTENSITY_AVG,0.01951035
2979,thank god,INTENSITY_AVG,0.010438722
2980,name,INTENSITY_AVG,-0.06071601
2981,thankful,INTENSITY_AVG,-0.001534766
2982,james,INTENSITY_AVG,-0.059366331
2983,drop,INTENSITY_AVG,-0.020810285
2984,rock,INTENSITY_AVG,0.009216561
2985,em,INTENSITY_AVG,0.041116416
2986,el,INTENSITY_AVG,0.002826212
2987,en,INTENSITY_AVG,-0.007738061
2988,made my,INTENSITY_AVG,-0.007862907
2989,yeah,INTENSITY_AVG,0.028454201
2990,day :,INTENSITY_AVG,-0.010289745
2991,made me,INTENSITY_AVG,-0.004985224
2992,year,INTENSITY_AVG,0.063674036
2993,happen,INTENSITY_AVG,-0.010338446
2994,ice cream,INTENSITY_AVG,-0.01045646
2995,tried,INTENSITY_AVG,-0.017471456
2996,living,INTENSITY_AVG,-0.037931305
2997,3rd,INTENSITY_AVG,-0.021314065
2998,my friend,INTENSITY_AVG,-0.008986916
2999,looking,INTENSITY_AVG,-0.063808547
3000,mess,INTENSITY_AVG,-0.019887978
3001,seriously,INTENSITY_AVG,0.058626299
3002,miles,INTENSITY_AVG,0.00321944
3003,internet,INTENSITY_AVG,-0.005239014
3004,out with,INTENSITY_AVG,-0.010566937
3005,million,INTENSITY_AVG,0.003898933
3006,quite,INTENSITY_AVG,0.00287729
3007,im so,INTENSITY_AVG,-0.001073603
3008,grandma,INTENSITY_AVG,0.007280909
3009,my baby,INTENSITY_AVG,0.026235253
3010,card,INTENSITY_AVG,0.015523502
3011,care,INTENSITY_AVG,0.011746396
3012,had a,INTENSITY_AVG,-0.007804563
3013,see who,INTENSITY_AVG,-0.0581688
3014,honest,INTENSITY_AVG,0.011391601
3015,thing,INTENSITY_AVG,-0.073799525
3016,place,INTENSITY_AVG,0.037523281
3017,think,INTENSITY_AVG,0.014373277
3018,first,INTENSITY_AVG,0.006687811
3019,cheese,INTENSITY_AVG,-0.037367457
3020,potter,INTENSITY_AVG,-0.018910189
3021,xd,INTENSITY_AVG,0.11285161
3022,yourself,INTENSITY_AVG,-0.000544716
3023,xx,INTENSITY_AVG,0.00544168
3024,fast,INTENSITY_AVG,-0.015084372
3025,wonder if,INTENSITY_AVG,-0.000983656
3026,have been,INTENSITY_AVG,-0.039063437
3027,message,INTENSITY_AVG,-0.013017484
3028,open,INTENSITY_AVG,0.019690123
3029,tomorrow,INTENSITY_AVG,0.057635936
3030,city,INTENSITY_AVG,0.025207834
3031,little,INTENSITY_AVG,0.006674588
3032,stuck in,INTENSITY_AVG,-0.004423999
3033,:o),INTENSITY_AVG,0.006161274
3034,woke up,INTENSITY_AVG,0.000687688
3035,anyone,INTENSITY_AVG,-0.064556391
3036,fml,INTENSITY_AVG,0.024578802
3037,2,INTENSITY_AVG,-0.065218994
3038,white,INTENSITY_AVG,-0.024426292
3039,friend,INTENSITY_AVG,0.002610011
3040,gives,INTENSITY_AVG,-0.003896915
3041,in your,INTENSITY_AVG,-0.052113622
3042,eyes,INTENSITY_AVG,-0.013613783
3043,the end,INTENSITY_AVG,0.014236409
3044,that,INTENSITY_AVG,0.051072273
3045,season,INTENSITY_AVG,0.00982693
3046,this as,INTENSITY_AVG,-0.006470752
3047,copy,INTENSITY_AVG,-0.017245608
3048,than,INTENSITY_AVG,-0.006070516
3049,11,INTENSITY_AVG,-0.030640109
3050,10,INTENSITY_AVG,-0.030740666
3051,13,INTENSITY_AVG,-0.038696973
3052,12,INTENSITY_AVG,0.00816144
3053,15,INTENSITY_AVG,0.025103648
3054,14,INTENSITY_AVG,0.001117404
3055,17,INTENSITY_AVG,-0.016168535
3056,16,INTENSITY_AVG,0.008821988
3057,19,INTENSITY_AVG,-0.014337894
3058,18,INTENSITY_AVG,-0.019528875
3059,gotta,INTENSITY_AVG,0.035214745
3060,have no,INTENSITY_AVG,0.021390784
3061,how many,INTENSITY_AVG,0.005561357
3062,future,INTENSITY_AVG,-0.032072835
3063,were,INTENSITY_AVG,0.087441921
3064,cards,INTENSITY_AVG,0.006372891
3065,college,INTENSITY_AVG,0.007285913
3066,any other,INTENSITY_AVG,-0.015281627
3067,and,INTENSITY_AVG,-0.009250511
3068,ang,INTENSITY_AVG,-0.001836934
3069,san,INTENSITY_AVG,-0.012117675
3070,sam,INTENSITY_AVG,-0.003490711
3071,turned,INTENSITY_AVG,-0.022292677
3072,sad,INTENSITY_AVG,0.010620346
3073,say,INTENSITY_AVG,0.012382367
3074,the same,INTENSITY_AVG,-0.025899602
3075,the top,INTENSITY_AVG,-0.029720425
3076,saw,INTENSITY_AVG,0.010201856
3077,any,INTENSITY_AVG,-0.001537962
3078,i mean,INTENSITY_AVG,-0.013764326
3079,sat,INTENSITY_AVG,-0.013422956
3080,fucking,INTENSITY_AVG,0.057892099
3081,only have,INTENSITY_AVG,0.001944475
3082,ideas,INTENSITY_AVG,0.007000257
3083,note,INTENSITY_AVG,0.043388167
3084,take,INTENSITY_AVG,-0.032569138
3085,online,INTENSITY_AVG,0.00938494
3086,wanting,INTENSITY_AVG,0.005629813
3087,dont know,INTENSITY_AVG,0.000250405
3088,begin,INTENSITY_AVG,-0.007906915
3089,sure,INTENSITY_AVG,0.040679049
3090,pain,INTENSITY_AVG,-0.021433873
3091,back home,INTENSITY_AVG,0.005093291
3092,normal,INTENSITY_AVG,0.006197497
3093,track,INTENSITY_AVG,-0.016194822
3094,enter,INTENSITY_AVG,-0.012608221
3095,much fun,INTENSITY_AVG,-0.016817707
3096,paid,INTENSITY_AVG,-0.001314866
3097,so bored,INTENSITY_AVG,-0.021345095
3098,call me,INTENSITY_AVG,0.017666356
3099,america,INTENSITY_AVG,-0.003711937
3100,],INTENSITY_AVG,0.037347427
3101,forever,INTENSITY_AVG,0.018428967
3102,especially,INTENSITY_AVG,0.036734851
3103,do what,INTENSITY_AVG,-0.015233067
